_id,concept,season,review_text,지역,review_text_clean
65ee6119901db79521bc9a41,1,-,"이번 주말, 문화와 휴식이 있는 문캉스 어때요? 경기도 미술관 추천 Best 3",경기,이번 주말 문화 휴식 문캉스 미술관
65ee66d7c528b55b0ae78fb9,0,-,폐의약품을 가져오면 칫솔을 주는 중리동 친환경 용품 매장,대전,의약품 칫솔 친환경 용품 매장
65ee673ca64dee66ed303493,5,-,전북 무주 여행 - 덕유산 눈꽃과 함께 인생사진 찍기,전북,무주 눈꽃 인생 사진
65ee609a901db79521bc9533,3,-,알면 보인다! 경기도 항일운동 유적지,경기,항일 운동 유적지
65ee6864c528b55b0ae79622,4,-,"[용문동 용문역 맛집] 곰탕을 보약처럼, '명옥헌 삼대진곰탕'",대전,맛집 곰탕 보약 곰탕
65ee62ff901db79521bca168,0,-,"'아이스팩' 다시 쓰면, 지구가 시원해집니다!",경남,아이스팩 지구
65ee6bb0c528b55b0ae7a2dc,5,-,"[부산 속 해외여행]#6 도심 속 숨어 있는 송정 옛길, 메타세콰이어거리",부산,해외여행 도심 송정 옛길 메타세콰이어
65ee9d97c27eda916fc75429,0,-,서귀포에 있는 제주 4.3길을 걷다,제주,
65ee613ca64dee66ed3014cc,2,-,[블로그 5월 라이딩하기 좋은 남구 여천천부터 울산시민공원까지의 코스를 소개합니다.,울산,라이딩
65ee62e6a64dee66ed301d37,5,-,지금 명촌은 억새가 한창입니다,울산,지금 억새
65ee6bdec528b55b0ae7a55a,2,-,[언택트 관광] #3 자연 속에서 캠핑하며 힐링해요~ 구덕 야영장,부산,관광 자연 캠핑 힐링 구덕 야영장
65ee69f8fb489059cecb9a38,0,-,봄비티비: 단양 당일치기 하루코스,충북,봄비 티비 단양 당일치기 하루
65ee648aa64dee66ed3025a8,2,-,국내 캠핑장 추천 ㅣ우중 캠핑하러 소야도 인천 섬 백패킹 여행,인천,국내 우중 캠핑 소야 패킹
65ee9e7bc27eda916fc7566a,0,-,제9호 태풍 레끼마 제10호 태풍 크로사 우리모두 태풍 조심!!,제주,태풍 레끼마 태풍 로사 모두 태풍 조심
65ee6d28c528b55b0ae7ab74,5,-,다가오는 여름과 함께 화려하게 만개한 서울의 장미 명소!,서울,여름 장미
65ee67a4c528b55b0ae79301,5,-,로하스 가족공원 캠핑장의 겨울이야기,대전,가족 공원 겨울이야기
65ee9429c27eda916fc73b04,0,-,반려동물 사지말고 입양하세요!,제주,반려동물 사지 입양
65ee68d8c528b55b0ae79801,5,-,"대덕구 을미기공원에서 산책및 여가활동, 체육활동을 즐길 수 있어요",대전,을미 공원 산책 여가 활동 체육 활동
65ee6823c528b55b0ae79513,0,-,'나도 시인' 수강생 창작 시 버스정류장 게시,대전,시인 수강생 창작 버스정류장 게시
65ee66e0901db79521bcb46f,4,-,사실 밥도둑은 나야나~ 송정리 떡갈비 맛집 '송원떡갈비',광주,사실 도둑 송정 떡갈비 맛집 송원 떡갈비
65ee9a38c27eda916fc74b7f,1,-,떴다! 동문시장 청년몰B1,제주,동문 시장 청년
65ee6e03c528b55b0ae7af04,5,-,세종시 민간정원 1호 - 소나무 연리지가 있는 목인동 (최용옥,세종,민간 정원 소나무 연리지 인동
65ee98d3c27eda916fc747b2,5,-,서귀포가 오랜시간 지켜온 명품 폭포 천지연 폭포,제주,시간 명품 폭포 폭포
65ee61dfc528b55b0ae78715,0,-,경상도 가볼만한곳 제5탄 남평문씨 본리(인흥)세거지 대구 인흥마을!,대구,거지
65ee5febc528b55b0ae77b5a,5,-,테크노폴리스 중앙공원 가을 풍경 스케치,대구,폴리스 공원 가을 풍경 스케치
65ee673aa64dee66ed30347d,0,-,전북 여행 - 겨울에도 운치있고 걷기 좋은 순창의 옛향교,전북,겨울 운치 순창 향교
65ee60e6901db79521bc9834,0,-,Winery Tour : 경기도의 술,경기,
65ee6587901db79521bcac5c,5,-,"포항 야경 여행, 포항 운하에서의 황홀한 야경",경북,야경 운하 야경
65ee9711c27eda916fc742fd,0,-,청보리 물결 일렁이는 '가파도'의 봄,제주,청보리 물결 가파도
65ee68a8c528b55b0ae7973a,4,-,가수원동 맛집 팔도왕막국수에서 먹어본 꼬막돌솥비빔밥,대전,가수원동 맛집 팔도 막국수 꼬막
65ee9588c27eda916fc73ef4,5,-,제주 마을산책 겨울편(상) 대정읍 [제주 추사관 추사유배길 곶자왈도립공원 에브리싱글데이 와토커피 청춘부부],제주,산책 겨울 사관 추사 유배 공원 커피 청춘 부부
65ee6119901db79521bc9a37,4,-,믿을 수 있는 경기도의 먹거리를 한곳에 담다! 온라인 스토어 마켓경기,경기,먹거리 온라인 스토어
65ee6350901db79521bca414,0,-,[경남 창원 / 창원 가볼만한곳] 도심 속에서 싱그러운 풀냄새가 가득! 창원 용지어울림동산,경남,도심 냄새 용지 동산
65ee6120901db79521bc9a7f,5,-,문수산성부터 애기봉까지! 힐링 가득 트레킹 코스. 평화누리길 2코스 조강철책길 ②,경기,문수산성 애기봉 힐링 평화 강철 책길
65ee5e2f901db79521bc8796,0,-,강원특별자치도 평창의 맛과 멋,강원,
65ee6e41c528b55b0ae7b29e,4,-,우리동네 단풍 맛집 어서각에서 하루종일 행복한 나들이 하기!!,세종,단풍 맛집 어서각 하루 종일
65ee992ac27eda916fc748a8,0,-,양돈농가 가축전염병·소모성 질환 모니터링 강화,제주,농가 가축 전염병 질환 모니터링
65ee69e7fb489059cecb98bc,5,-,(청주명소) 청남대는 지금 단풍에 물들고 국화꽃 향기에 취하다!,충북,지금 단풍 국화 향기 취하
65ee66faa64dee66ed30305b,0,-,조용히 걷기 좋은 전북 천리길 - 김제 금구명품길,전북,천리 금구
65ee61fda64dee66ed301894,0,-,[블로그 건강을 챙겨주는 '남구국민체육센터',울산,건강 국민 체육 센터
65ee5f01901db79521bc8e9a,5,-,"[강원기행] 무궁화가 가득!홍천, 무궁화수목원",강원,기행 무궁화 무궁화 수목원
65ee6094c528b55b0ae77f5a,5,-,"대구 청계사, 자연과 함께하는 힐링 산책",대구,청계사 자연 힐링 산책
65ee6acfc528b55b0ae7a010,0,-,대덕구 가볼만한곳 조선시대의 회덕향교,대전,향교
65ee92ffc27eda916fc73786,4,-,제주시 오리구이 로스 포장하고 먹은 정담오리 맛 괜츈,제주,오리 구이 로스 포장 오리
65ee6658a64dee66ed302e90,0,-,"전남도, ‘남해안 시대 개막’ 밑그림 나와",전남,남해안 시대 개막 밑그림
65ee623aa64dee66ed3019c6,5,-,[블로그 시원하게 물놀이 어때? 울산대공원 물놀이장,울산,물놀이 공원 물놀이
65ee6cd7c528b55b0ae7a7ca,5,-,"주말 갈만한곳, 연희동 골목길을 걸어 볼까요~!",서울,주말 골목길
65ee6a43c528b55b0ae79dce,0,-,"가정의 달 5월, 장동에 위치한 '청보리밭'에서 싱그러운 5월을 즐겨보세요~",대전,가정 청보리
65ee65a0a64dee66ed3027a1,0,-,건강한 여름나기! 폭염대비 건강수칙 안내,전남,여름 나기 폭염 대비 건강
65ee62c1901db79521bc9f4a,0,-,[경남 센터 소개] 15초 시대를 선도합니다! 경남콘텐츠코리아랩,경남,센터 시대 선도 콘텐츠
65ee9853c27eda916fc74653,0,-,12월 제주도 2박3일 여행코스에 넣으면 좋을만한 곳들,제주,
65ee6527c528b55b0ae788a9,1,-,"대전 대덕구, 구경하는 재미와 생동감 넘치는 '중리전통시장'",대전,구경 재미 생동감 중리 전통 시장
65ee61f2c528b55b0ae78787,5,-,대구 앞산 케이블카 타고 전망대까지,대구,앞산 케이블카 전망대
65ee5f06901db79521bc8ec6,1,-,앗! 세상 모든 청량함 춘천에 다 모였다! 춘천 포토 여행,강원,세상 포토
65ee991cc27eda916fc74881,0,-,제주의 고즈넉하고 작은 마을 평대리를 거닐다,제주,대리
65ee9369c27eda916fc738c5,0,-,동에번쩍 서에번쩍 눈에번쩍!!! <효돈천>,제주,효돈
65ee95aec27eda916fc73f57,5,-,컬러풀 제주 가을 꽃놀이 명소,제주,컬러풀 가을 꽃놀이
65ee5efc901db79521bc8e6f,5,-,강원도 국가숲길 여행지 3곳 : 태양을 피하고 싶었어 울창한 힐링 숲속으로,강원,국가 숲길 태양 피하 울창 힐링 숲속
65ee6656a64dee66ed302e7f,3,-,삼별초 대몽항쟁의근거지 용장산성방문 이야기,전남,삼별초 대몽항쟁 근거지 용장산성 방문 이야기
65ee647ea64dee66ed30248e,6,-,영종도 갈만한곳 ㅣ 1박 2일 연말 호캉스 떠날 때 가보기 좋은 여행지 추천! BMW 드라이빙센터 C27 다운타운 네스트호텔,인천,영종도 연말 호캉스 드라이빙 센터 다운타운 호텔
65ee5e9e901db79521bc8b51,2,-,"가을에 떠나는 힐링 캠핑, 원주 구룡 자동차 야영장에서 감석 가득한 가을 느끼기!",강원,가을 힐링 캠핑 자동차 야영장 감석 가을
65ee9884c27eda916fc746da,0,-,11월 제주도 2박3일 여행코스 동부 남부 반바퀴 돌아보기,제주,동부 남부
65ee69e7fb489059cecb98c1,5,-,"(노을맛집) 청주 정북동토성, 아리랑 몸짓에 노을이 지다",충북,노을 맛집 북동 토성 아리랑 몸짓 노을
65ee6e05c528b55b0ae7af2b,5,-,세종중앙공원 호수공원 어디로 가볼까?,세종,공원 호수 공원
65ee9994c27eda916fc749cd,5,-,제주일상 : 아들과 자전거 타기 연습중 어영공원과 이호해수욕장도 다녀왔어요,제주,일상 아들 자전거 연습 공원 이호해수욕장
65ee6662c528b55b0ae78dcd,5,-,"도시의 바쁜 시간을 잠시 멈추게 만드는, '대전 은평공원'",대전,도시 시간 잠시 공원
65ee660f901db79521bcb05a,1,-,고령 대가야박물관,경북,대가야 박물관
65ee647ca64dee66ed302463,0,-,가족들과 즐기기 좋은 연안부두 여행지| 인천 연안부두 고래마켓 어시장,인천,가족 안부 안부 고래
65ee63f7a64dee66ed302294,4,-,울산 북구 명촌 한방오리백숙이 맛있는 돈오리,울산,오리 백숙 오리
65ee6161a64dee66ed301583,0,-,울산 정자 카페 라메르판지 초대형 오션뷰 🌊,울산,정자 초대형
65ee5ff6c528b55b0ae77b99,1,-,제4회 수성구 청년축제 'UP&UP'에서 함께 즐기다!,대구,청년 축제
65ee60de901db79521bc97e9,5,-,수원 아이와 가볼 만한 곳 일월공원 카페 홀리워터,경기,아이 일월 공원 워터
65ee64bc901db79521bca611,1,-,"3월 축제, 한 달 뒤 시작되는 전국 벚꽃 축제 4 :: 창원 진해군항제, 구례 300리 벚꽃축제, 경주 대릉원 돌담길 벚꽃축제, 서울 석촌호수 벚꽃축제, 3월 꽃구경, 봄 나들이",경북,축제 전국 벚꽃 축제 벚꽃 축제 대릉 돌담 벚꽃 축제 벚꽃 축제 구경
65ee9c2ac27eda916fc7507c,6,-,힐링 여행 제대로 즐기는 곳,제주,힐링
65ee617fa64dee66ed301618,5,-,철새와 고래를 만나는 힐링모바일스탬프투어 코스 안내,울산,철새 고래 힐링
65ee6983fb489059cecb96de,1,-,공주 가볼만한곳 복합문화공간 아트센터 고마 앞 매화나무,충남,복합 문화 공간 아트 센터 고마 매화나무
65ee9a42c27eda916fc74b97,5,-,이승악 오름 걸으면서 숲과 벚꽃 구경하기 :),제주,벚꽃 구경
65ee6935fb489059cecb9429,6,-,"주말 나들이로 좋은 충남 드라이브 코스 4 :: 아산 페이드인, 천안 루베아, 천안 뚜쥬르과자점, 아산 아레피, 충남가볼만한곳, 천안가볼만한곳, 당일치기, 충남여행, 천안여행",충남,주말 드라이브 페이드 과자 당일치기
65ee6e00c528b55b0ae7aed5,5,-,세종 가볼만한곳 세종호수공원 세종데이트,세종,호수 공원 데이트
65ee671ca64dee66ed303293,5,-,"다가오는 겨울은 부안에서 추억쌓기 :: 격포해수욕장, 슬지제빵소, 내소사, 솔섬, 스테이 변산바람꽃, 부안 가볼만한곳",전북,겨울 부안 추억 해수욕장 제빵 내소사 바람꽃 부안
65ee60fa901db79521bc9900,1,-,호기심과 상상력을 자극하는 다양한 전시·체험공간 화성시어린이문화센터,경기,호기심 자극 전시 체험 공간 어린이 문화센터
65ee6512c528b55b0ae78850,1,-,"도심 속 겨울왕국, 2023 대전 어린이 눈썰매장 소식",대전,도심 겨울왕국 어린이 눈썰매장 소식
65ee6277901db79521bc9cf7,5,-,[경남 하동 / 하동 랜선 여행] 하동 십리벚꽃길 끝 천년고찰 '쌍계사',경남,랜선 벚꽃 고찰 쌍계사
65ee66d1901db79521bcb378,5,-,봄매화가 아름다운 광주 서구청 광장,광주,화가 서구청 광장
65ee5f98c528b55b0ae77961,1,-,영남권 최대 규모! 제10회 대구국제뷰티엑스포,대구,최대 규모 국제 뷰티 엑스포
65ee6d2ec528b55b0ae7abc1,1,-,여성의 삶을 담은 디자인 <우먼 인 디자인 : 더 나은 일상을 향하여> 展,서울,여성 디자인 우먼 디자인 일상
65ee5f5c901db79521bc91a7,0,-,"코로나19 강원도 원주 2,3,4,5,6번째 확진자 동선(이동경로) 알려드립니다. [03월 03일 21시 30분 기준]",강원,진자 동선 이동 경로 기준
65ee68c6fb489059cecb904b,5,-,태안 해안국립공원 만리포해수욕장,충남,해안 국립공원 만리 해수욕장
65ee62d1901db79521bc9fdc,1,-,봄에 가볼만한곳 경남 하동십리벚꽃길 화개장터 벚꽃축제.지리산 쌍계사 계곡,경남,벚꽃 장터 벚꽃 축제 쌍계사
65ee65df901db79521bcaef0,3,-,경북 의성 가볼만한곳 추천 의성 탑리 마을과 국보 77호 탑리리 오층 석탑을 보며 의성 언택트 여행 함께 하러 갈까요~?,경북,의성 의성 국보 석탑 의성
65ee6345901db79521bca3bc,0,-,[경남 모집] 온라인홍보 모집(~12월 6일까지),경남,모집 온라인 홍보 모집
65ee99b0c27eda916fc74a1c,0,-,시원함이 느껴지는 제주 천제연폭포,제주,
65ee6abcc528b55b0ae79fc0,0,-,오리로 배채우고 만나는 고흥류씨 정려각,대전,고흥 정려
65ee62de901db79521bca04b,0,-,[경남 함양 / 함양 랜선 여행] 전국 최초 산양삼 생산이력제를 실시하는 함양 산삼 항노화 산지유통센터,경남,함양 함양 랜선 전국 최초 산양 생산 이력 실시 함양 산삼 항노화 산지 유통 센터
65ee648ba64dee66ed3025b9,0,-,"7090'S, 인천으로 떠나자! '과거 vs 현재'의 인천",인천,과거 현재
65ee6cc7c528b55b0ae7a713,1,-,"연말의 분위기를 즐길 수 있는, 서울 크리스마스 테마 공간 4 :: 롯데백화점 본점, 신세계백화점 본점, 더현대서울, 맨홀커피, 서울 여행, 서울 가볼만한곳, 크리스마스 가볼만한곳",서울,연말 분위기 테마 공간 백화점 본점 신세계 백화점 본점 현대 커피
65ee5f80c528b55b0ae778cf,1,-,"대구 아이와 가볼 만한 곳, 신세계백화점 9층 주라지 테마파크! - 백은영 :: 대구 실내 가볼 만한 곳, 아이가 좋아하는 곳, 대구 동물 테마 산책",대구,아이 신세계 백화점 테마 파크 실내 아이 동물 테마 산책
65ee60e8a64dee66ed30132e,4,-,여름이면 빼놓을 수 없는 뜨거운 삼계탕과 차가운 밀면,울산,여름 이면 삼계탕
65ee62db901db79521bca02c,3,-,[경남 김해 / 김해 랜선 여행] 역사와 함께 산책을 하는 김해 분성산성,경남,랜선 역사 산책
65ee6d23c528b55b0ae7ab41,1,-,[ROAD TRIP] 서울: 문화 공간에서 영감 충전,서울,문화 공간 영감 충전
65ee60ec901db79521bc9879,3,-,독립운동가 조소앙의 삶을 살펴보는 인문학 힐링 여행! 조소앙 기념공원,경기,독립운동가 인문학 힐링 기념 공원
65ee6600901db79521bcafe4,5,-,포항 영일대 해수욕장 언텍트 휴가시 안전수칙4가지! 꼭 지키면서 안전한 휴가 100%즐기기!,경북,일대 해수욕장 휴가 안전 휴가
65ee634fa64dee66ed301f4a,0,-,산들렌 카페,울산,
65ee9ec4c27eda916fc7573b,2,-,제주 성산여행 제트보트 잠수함 그리고 맛집 회포장도 됩니다,제주,성산 제트 보트 잠수함 맛집 회포 장도
65ee620ba64dee66ed3018d8,1,-,"[블로그 숲 길을 걸으며, 북유럽 일러스트레이션 展",울산,일러스트레이션
65ee6ce1c528b55b0ae7a840,6,-,'얼어붙은 몸 사르르 녹네'... 연말 로맨틱 커플 호캉스 BEST 6,서울,연말 로맨틱 커플 호캉스
65ee69e0c528b55b0ae79c3f,6,-,가을에만 어울리지 않아~ 언제나 산책하기 좋은 곳,대전,가을 산책
65ee61d0c528b55b0ae786ba,5,-,대구봄나들이 :: 대한민국 명소 송해공원의 아름다운 분수와 튤립을 소개합니다! - 달성군 블로그 정영옥,대구,공원 분수 튤립
65ee65c8c528b55b0ae78b43,4,-,"대전 유성구 맛집, 매콤한 맛이 일품! 오징어두부두루치기 '대복식당'",대전,맛집 일품 오징어 두부 두루치기 복식
65ee6592901db79521bcacb2,0,-,경북 농특산물 사이소 라이브 커머스 이용 후기! [성주 참외 구입했어요!],경북,커머스 이용 참외 구입
65ee6568c528b55b0ae789b6,5,-,"대전 대덕구 명소, 아름다운 대청호 풍경과 함께하는 '삼정생태습지 공원'",대전,풍경 삼정 생태 습지 공원
65ee6598a64dee66ed30275a,5,-,[여수 해수욕장] 여름 휴가철엔 여수 모사금해수욕장이지~!,전남,해수욕장 여름 휴가 사금 해수욕장
65ee66dd901db79521bcb437,4,-,"정성만점, 맛도만점~!! 깊은 의미 또한 느낄 수 있는 '오월밥집'에서 의미있는 한 끼 식사 어떠세요~?",광주,정성 만점 만점 의미 오월 밥집 의미 식사
65ee9303c27eda916fc73793,0,-,2024 갑진년 첫날 제주도 서귀포 가볼만한곳!,제주,첫날
65ee5f57c528b55b0ae777da,0,-,'공부의 신' 강성태와 함께하는 달성군 고교입시 설명회,대구,공부 고교입시 설명
